session_date,instrument,time,open,high,low,close,volume
2026-05-19,MNQ,1780998480,18832.5,18834.25,18832.25,18833.75,8464
2026-05-19,MNQ,1780998540,18834,18834.75,18831.5,18833.25,9388
2026-05-19,MNQ,1780998600,18833.25,18834.5,18825.5,18828.25,9636
2026-05-19,MNQ,1780998660,18828.25,18828.5,18825,18826.75,6405
2026-05-19,MNQ,1780998720,18826.75,18828.75,18826.25,18828,5391
2026-05-19,MNQ,1780998780,18827.75,18830.25,18822.5,18824.75,6780
2026-05-19,MNQ,1780998840,18824.25,18825.5,18823.5,18824.5,3916
2026-05-19,MNQ,1780998900,18823.75,18828.5,18823.5,18826.75,5414
2026-05-19,MNQ,1780998960,18826.5,18830.25,18826.25,18826.5,7770
2026-05-19,MNQ,1780999020,18826.25,18835.75,18823.75,18833.5,9266
2026-05-19,MNQ,1780999080,18833.25,18837,18832.25,18834.75,8273
2026-05-19,MNQ,1780999140,18835,18836,18832.25,18833.75,4512
2026-05-19,MNQ,1780999200,18834,18834.5,18830.25,18830.25,6948
2026-05-19,MNQ,1780999260,18830.25,18832.25,18828.25,18829.5,9958
2026-05-19,MNQ,1780999320,18830,18832.75,18829.25,18830.25,8644
2026-05-19,MNQ,1780999380,18830.5,18831,18830.5,18830.5,5256
2026-05-19,MNQ,1780999440,18830.75,18835.5,18829.25,18833.5,6750
2026-05-19,MNQ,1780999500,18834,18838,18832.25,18834.25,8146
2026-05-19,MNQ,1780999560,18835.25,18840.75,18832.25,18837.25,6772
2026-05-19,MNQ,1780999620,18837.25,18841.5,18831.75,18834.25,5992
2026-05-19,MNQ,1780999680,18833.75,18837.75,18831.25,18836.75,6858
2026-05-19,MNQ,1780999740,18837,18838.25,18832.75,18832.75,5797
2026-05-19,MNQ,1780999800,18833,18839,18830.25,18837.25,4006
2026-05-19,MNQ,1780999860,18837.5,18840.75,18835,18838.25,5726
2026-05-19,MNQ,1780999920,18838,18840,18827.75,18829,8787
2026-05-19,MNQ,1780999980,18828.5,18829.75,18823.25,18825.5,10469
2026-05-19,MNQ,1781000040,18824.75,18825.75,18822.5,18823.75,7669
2026-05-19,MNQ,1781000100,18823.5,18829.75,18821,18828,7489
2026-05-19,MNQ,1781000160,18828,18828.75,18822.75,18826.5,9628
2026-05-19,MNQ,1781000220,18826,18827,18821.25,18824.25,8851
2026-05-19,MNQ,1781000280,18824.25,18826,18822,18823.25,3321
2026-05-19,MNQ,1781000340,18822.75,18831.25,18821,18830.75,5681
2026-05-19,MNQ,1781000400,18830.75,18833.25,18825.5,18829.25,3947
2026-05-19,MNQ,1781000460,18829.25,18830.75,18826.25,18826.5,3830
2026-05-19,MNQ,1781000520,18826.25,18827,18825.25,18825.5,2426
2026-05-19,MNQ,1781000580,18825.5,18826.25,18816.5,18818.5,4928
2026-05-19,MNQ,1781000640,18818.5,18819.25,18816.5,18816.75,6203
2026-05-19,MNQ,1781000700,18816.5,18822.5,18815.75,18819.25,5900
2026-05-19,MNQ,1781000760,18819.5,18820.75,18816.25,18820.75,3289
2026-05-19,MNQ,1781000820,18821.5,18822.5,18820.75,18822.5,2925
2026-05-19,MNQ,1781000880,18822.25,18825.5,18820.75,18822.5,8336
2026-05-19,MNQ,1781000940,18823,18823.75,18820.25,18820.25,4800
2026-05-19,MNQ,1781001000,18820,18822.75,18820,18820.75,2573
2026-05-19,MNQ,1781001060,18821.25,18824.75,18818.25,18824.25,6884
2026-05-19,MNQ,1781001120,18824.25,18825,18819,18820.75,5325
2026-05-19,MNQ,1781001180,18820.5,18824.75,18818.25,18823.5,7668
2026-05-19,MNQ,1781001240,18823.5,18829.25,18820.5,18825.5,4560
2026-05-19,MNQ,1781001300,18824.5,18828.5,18820.75,18826.5,6342
2026-05-19,MNQ,1781001360,18825.5,18826.5,18822.75,18826.5,7470
2026-05-19,MNQ,1781001420,18825.75,18834,18824,18833.5,11123
2026-05-19,MNQ,1781001480,18832.25,18834.5,18821.5,18824.5,9744
2026-05-19,MNQ,1781001540,18824.5,18827,18818,18818.75,6595
2026-05-19,MNQ,1781001600,18818,18834,18817.75,18833.25,4473
2026-05-19,MNQ,1781001660,18834.5,18841.25,18831.5,18840.5,4882
2026-05-19,MNQ,1781001720,18838.75,18842,18835.75,18840.25,8701
2026-05-19,MNQ,1781001780,18839.25,18843,18834.5,18836,4991
2026-05-19,MNQ,1781001840,18836.5,18838.5,18822,18822,4678
2026-05-19,MNQ,1781001900,18822,18823.5,18813,18813,5759
2026-05-19,MNQ,1781001960,18813,18819.5,18809.5,18817,5562
2026-05-19,MNQ,1781002020,18817.25,18820,18808.25,18809.5,3965
2026-05-19,MNQ,1781002080,18808.75,18809.25,18805.25,18805.5,4527
2026-05-19,MNQ,1781002140,18806.5,18812.75,18805.75,18811.5,6410
2026-05-19,MNQ,1781002200,18811.75,18815.5,18809.5,18812.5,6925
2026-05-19,MNQ,1781002260,18811.75,18814.5,18803,18804.75,3893
2026-05-19,MNQ,1781002320,18803.5,18811,18802,18808.5,4715
2026-05-19,MNQ,1781002380,18809.25,18812.25,18808.75,18810,8236
2026-05-19,MNQ,1781002440,18809.25,18809.5,18806.5,18808,7538
2026-05-19,MNQ,1781002500,18807.5,18811.25,18805.75,18806.5,12070
2026-05-19,MNQ,1781002560,18807.5,18811.5,18803.5,18808.75,10480
2026-05-19,MNQ,1781002620,18809.75,18813.75,18806.25,18813,10903
2026-05-19,MNQ,1781002680,18813.25,18816,18809.5,18814,15118
2026-05-19,MNQ,1781002740,18815.25,18827.5,18811.5,18824.75,28142
2026-05-19,MNQ,1781002800,18823.25,18835.5,18820.5,18835.5,25432
2026-05-19,MNQ,1781002860,18834.25,18836.25,18830.25,18836,16106
2026-05-19,MNQ,1781002920,18836.25,18836.75,18827.5,18827.5,8448
2026-05-19,MNQ,1781002980,18827,18829.75,18825,18828.5,5285
2026-05-19,MNQ,1781003040,18830,18838.5,18828,18838.5,7390
2026-05-19,MNQ,1781003100,18838.25,18844.25,18836.75,18841.5,6576
2026-05-19,MNQ,1781003160,18840.75,18849,18836.5,18848,9412
2026-05-19,MNQ,1781003220,18848,18848.75,18840.5,18843.5,4870
2026-05-19,MNQ,1781003280,18842.5,18849.5,18838.25,18849.25,7112
2026-05-19,MNQ,1781003340,18849,18849,18847.75,18848.75,3159
2026-05-19,MNQ,1781003400,18847.75,18850.5,18841,18841,5753
2026-05-19,MNQ,1781003460,18840.75,18844,18835,18838.75,5596
2026-05-19,MNQ,1781003520,18839.25,18840.5,18835.25,18840.5,7769
2026-05-19,MNQ,1781003580,18840.5,18845,18831.5,18833.25,10048
2026-05-19,MNQ,1781003640,18832.5,18834,18828.5,18830.75,10868
2026-05-19,MNQ,1781003700,18831.75,18832,18830.5,18830.5,6518
2026-05-19,MNQ,1781003760,18830.25,18831.5,18822.75,18822.75,8262
2026-05-19,MNQ,1781003820,18822,18824.5,18813.5,18816,6284
2026-05-19,MNQ,1781003880,18815,18815.75,18806.5,18807.75,4243
2026-05-19,MNQ,1781003940,18807.25,18812.25,18805.75,18808.5,4149
2026-05-19,MNQ,1781004000,18807.5,18808.25,18802.5,18805.75,4512
2026-05-19,MNQ,1781004060,18806.75,18809,18799.5,18802.75,7060
2026-05-19,MNQ,1781004120,18802.75,18807,18800.75,18806.75,7842
2026-05-19,MNQ,1781004180,18806.25,18810.5,18802,18804,7401
2026-05-19,MNQ,1781004240,18803.25,18809.5,18800,18807,7058
2026-05-19,MNQ,1781004300,18807.75,18809.75,18799,18802.75,6815
2026-05-19,MNQ,1781004360,18802,18803.5,18790,18790,5157
2026-05-19,MNQ,1781004420,18790,18793,18786.25,18792,3981
2026-05-19,MNQ,1781004480,18792.5,18797,18790,18793.5,3514
2026-05-19,MNQ,1781004540,18792.25,18792.75,18776,18781.5,3610
2026-05-19,MNQ,1781004600,18780.5,18782.75,18772.5,18781.5,3354
2026-05-19,MNQ,1781004660,18781.5,18787.75,18781.5,18785.25,2498
2026-05-19,MNQ,1781004720,18784.5,18790,18783,18786,2727
2026-05-19,MNQ,1781004780,18786.25,18801.75,18784,18801.75,3365
2026-05-19,MNQ,1781004840,18804,18806.25,18801,18801.25,4169
2026-05-19,MNQ,1781004900,18802.25,18804.75,18798.75,18800.75,3835
2026-05-19,MNQ,1781004960,18801,18803.5,18798.25,18802.75,2331
2026-05-19,MNQ,1781005020,18802.75,18807,18798.75,18806.75,2534
2026-05-19,MNQ,1781005080,18806.75,18810,18803.25,18809,3713
2026-05-19,MNQ,1781005140,18807.75,18811.75,18804,18811.5,3070
2026-05-19,MNQ,1781005200,18811,18812,18804.5,18807.75,2165
2026-05-19,MNQ,1781005260,18808.25,18816.5,18806.5,18813.75,1299
2026-05-19,MNQ,1781005320,18814.75,18817.5,18811,18812.5,2509
2026-05-19,MNQ,1781005380,18812,18816.25,18811,18811.25,2375
2026-05-19,MNQ,1781005440,18811.75,18812.75,18810.25,18812.25,1994
2026-05-19,MNQ,1781005500,18812.25,18814,18799,18801.25,2766
2026-05-19,MNQ,1781005560,18801.25,18810,18798.5,18808.25,1193
2026-05-19,MNQ,1781005620,18809.25,18817.5,18808,18814.5,1452
2026-05-19,MNQ,1781005680,18815.5,18825.25,18811.75,18823,2284
2026-05-19,MNQ,1781005740,18823.75,18830.25,18819.75,18828,3249
2026-05-19,MNQ,1781005800,18827.5,18839,18824,18836,1759
2026-05-19,MNQ,1781005860,18833.75,18841,18831.25,18841,1208
2026-05-19,MNQ,1781005920,18842,18855.25,18841,18852.25,1991
2026-05-19,MNQ,1781005980,18851.75,18853.25,18842.75,18844.25,1284
2026-05-19,MNQ,1781006040,18843.5,18845,18834.25,18837.25,2236
2026-05-19,MNQ,1781006100,18837.5,18841.25,18836,18837.5,1754
2026-05-19,MNQ,1781006160,18837,18845,18834.5,18844,1889
2026-05-19,MNQ,1781006220,18845.25,18849,18842.25,18849,1999
2026-05-19,MNQ,1781006280,18850.5,18853,18844.5,18847,2336
2026-05-19,MNQ,1781006340,18846.25,18848.75,18841.75,18846.25,3050
2026-05-19,MNQ,1781006400,18845.25,18846,18844,18845,1473
2026-05-19,MNQ,1781006460,18846,18847.25,18841.5,18842,3117
2026-05-19,MNQ,1781006520,18843.25,18854.25,18841.5,18851,3666
2026-05-19,MNQ,1781006580,18849.25,18853.5,18844.75,18850.75,2304
2026-05-19,MNQ,1781006640,18850.25,18851.5,18847.25,18850.25,2391
2026-05-19,MNQ,1781006700,18851.25,18855.75,18848,18855.75,1763
2026-05-19,MNQ,1781006760,18856.5,18856.5,18854.25,18856.25,1046
2026-05-19,MNQ,1781006820,18856.25,18862.25,18852.75,18859.5,1854
2026-05-19,MNQ,1781006880,18860,18863.75,18855,18863,1981
2026-05-19,MNQ,1781006940,18862.75,18867.5,18859,18865.25,2777
2026-05-19,MNQ,1781007000,18865.75,18868.25,18860.75,18866.5,2525
2026-05-19,MNQ,1781007060,18866.75,18869.25,18860.25,18861,2086
2026-05-19,MNQ,1781007120,18860.75,18862.25,18854.75,18859.25,4782
2026-05-19,MNQ,1781007180,18859.75,18863,18857,18863,4411
2026-05-19,MNQ,1781007240,18863.5,18873.75,18861.5,18871.75,4141
2026-05-19,MNQ,1781007300,18872,18874.25,18864.75,18869.25,3251
2026-05-19,MNQ,1781007360,18869.75,18869.75,18860.5,18863.5,3141
2026-05-19,MNQ,1781007420,18865.75,18866.25,18860,18864.5,2909
2026-05-19,MNQ,1781007480,18865,18875.5,18864,18875,2159
2026-05-19,MNQ,1781007540,18874.75,18879,18873.75,18878.75,2383
2026-05-19,MNQ,1781007600,18878.75,18888.25,18874.75,18888.25,2178
2026-05-19,MNQ,1781007660,18888.25,18888.25,18882.25,18885.5,4664
2026-05-19,MNQ,1781007720,18884.25,18884.25,18880.5,18880.5,3397
2026-05-19,MNQ,1781007780,18878.5,18886.5,18876.75,18884.5,3748
2026-05-19,MNQ,1781007840,18883,18883.75,18876.75,18881.75,3660
2026-05-19,MNQ,1781007900,18881.5,18884.25,18872.75,18874,2717
2026-05-19,MNQ,1781007960,18876.25,18879.75,18856,18858.25,2365
2026-05-19,MNQ,1781008020,18858.25,18858.5,18840.25,18842.5,2146
2026-05-19,MNQ,1781008080,18842,18844.25,18838.25,18840.75,2829
2026-05-19,MNQ,1781008140,18840.75,18848.5,18840.5,18848,2255
2026-05-19,MNQ,1781008200,18848.25,18860,18844.5,18857.5,2730
2026-05-19,MNQ,1781008260,18857.75,18857.75,18853.75,18857.75,1666
2026-05-19,MNQ,1781008320,18857.25,18859.25,18849.75,18853.25,2941
2026-05-19,MNQ,1781008380,18853.5,18857.25,18852.25,18857,3274
2026-05-19,MNQ,1781008440,18856.75,18859.25,18855.25,18857.75,2031
2026-05-19,MNQ,1781008500,18857.75,18862.25,18856.75,18858.75,1677
2026-05-19,MNQ,1781008560,18859,18865.5,18856.25,18862.5,2299
2026-05-19,MNQ,1781008620,18862,18862,18851,18854.25,3176
2026-05-19,MNQ,1781008680,18854.75,18854.75,18849,18852.5,1923
2026-05-19,MNQ,1781008740,18853.5,18859.25,18853.25,18859.25,2106
2026-05-19,MNQ,1781008800,18859.75,18861.75,18855.5,18857.25,2452
2026-05-19,MNQ,1781008860,18856.75,18867.5,18852.5,18866,3286
2026-05-19,MNQ,1781008920,18865.75,18867.5,18862,18863.5,1873
2026-05-19,MNQ,1781008980,18862,18862,18857,18857.25,2793
2026-05-19,MNQ,1781009040,18856,18861.75,18852.5,18859.75,1645
2026-05-19,MNQ,1781009100,18859.75,18860.75,18855.5,18859.5,1667
2026-05-19,MNQ,1781009160,18859.75,18860.25,18856.75,18860.25,2480
2026-05-19,MNQ,1781009220,18859.75,18871,18855.75,18870.75,1686
2026-05-19,MNQ,1781009280,18870.25,18871.5,18868,18869.5,3302
2026-05-19,MNQ,1781009340,18869.75,18871.5,18863,18863.25,3201
2026-05-19,MNQ,1781009400,18862.5,18867,18862,18864,1684
2026-05-19,MNQ,1781009460,18864.25,18864.5,18855.5,18858,2404
2026-05-19,MNQ,1781009520,18857.75,18863.25,18856.5,18862.75,1843
2026-05-19,MNQ,1781009580,18863.25,18865.25,18862.25,18862.5,1603
2026-05-19,MNQ,1781009640,18862,18865.5,18855,18855,1681
2026-05-19,MNQ,1781009700,18855,18858,18852,18856,2188
2026-05-19,MNQ,1781009760,18856.25,18863.75,18855.25,18860.75,3884
2026-05-19,MNQ,1781009820,18860.5,18868.5,18859.5,18866.75,2442
2026-05-19,MNQ,1781009880,18867,18872.25,18864.25,18872.25,2268
2026-05-19,MNQ,1781009940,18872.5,18878.25,18872,18877.75,1974
2026-05-19,MNQ,1781010000,18878,18878.75,18865.25,18866.5,2411
2026-05-19,MNQ,1781010060,18866.25,18869.5,18866,18868,1326
2026-05-19,MNQ,1781010120,18867,18869.75,18862,18865.75,1751
2026-05-19,MNQ,1781010180,18866.25,18872.5,18865,18868.5,3236
2026-05-19,MNQ,1781010240,18868.25,18871.25,18862.25,18865,1316
2026-05-19,MNQ,1781010300,18863.25,18866.75,18858.5,18859.5,2108
2026-05-19,MNQ,1781010360,18860,18861.5,18851,18854.25,2685
2026-05-19,MNQ,1781010420,18852,18853.25,18845.75,18847.75,2677
2026-05-19,MNQ,1781010480,18847.5,18851.5,18844,18846.25,1292
2026-05-19,MNQ,1781010540,18846.25,18850.75,18843.5,18847,3367
2026-05-19,MNQ,1781010600,18847,18849.75,18845.5,18848,2172
2026-05-19,MNQ,1781010660,18847.25,18847.25,18845.25,18845.75,714
2026-05-19,MNQ,1781010720,18845.75,18850.75,18845,18847.25,2385
2026-05-19,MNQ,1781010780,18847.5,18849.75,18846.25,18849.75,1798
2026-05-19,MNQ,1781010840,18849,18849.75,18846.5,18849.25,7570
2026-05-19,MNQ,1781010900,18849.5,18852.5,18844,18845.25,9445
2026-05-19,MNQ,1781010960,18845,18849,18843,18849,3700
2026-05-19,MNQ,1781011020,18849.5,18852.5,18847,18850.75,3115
2026-05-19,MNQ,1781011080,18851.5,18852.25,18844.25,18846.5,1370
2026-05-19,MNQ,1781011140,18845.75,18851.75,18842.75,18850.5,1540
2026-05-19,MNQ,1781011200,18851,18852.25,18844,18847.5,3970
2026-05-19,MNQ,1781011260,18847.25,18849.75,18847.25,18849.75,1701
2026-05-19,MNQ,1781011320,18849.5,18858.75,18848,18857.25,7189
2026-05-19,MNQ,1781011380,18857,18859.25,18852.25,18856.5,13268
2026-05-19,MNQ,1781011440,18856.25,18859.5,18854,18858,15679
2026-05-19,MNQ,1781011500,18858.75,18859.25,18854,18856.5,3065
2026-05-19,MNQ,1781011560,18856.75,18858.75,18853.5,18858.75,2917
2026-05-19,MNQ,1781011620,18859,18860.25,18856.5,18860,3231
2026-05-19,MNQ,1781011680,18860,18863.75,18856.5,18861.5,4335
2026-05-19,MNQ,1781011740,18862.25,18864.75,18860,18862.25,3703
2026-05-19,MNQ,1781011800,18862.75,18868.5,18862.75,18866.25,2324
2026-05-19,MNQ,1781011860,18866.25,18869.5,18864.75,18866.5,2043
2026-05-19,MNQ,1781011920,18866.5,18870.25,18863.5,18869,3283
2026-05-19,MNQ,1781011980,18869.75,18872.25,18867.5,18869,5784
2026-05-19,MNQ,1781012040,18867.75,18870.5,18865,18867.75,5964
2026-05-19,MNQ,1781012100,18867.25,18870.25,18865.5,18870.25,5025
2026-05-19,MNQ,1781012160,18870.25,18870.25,18868.25,18868.5,3371
2026-05-19,MNQ,1781012220,18868.25,18870.5,18866.25,18868,2241
2026-05-19,MNQ,1781012280,18868.25,18869.75,18867.5,18869.75,2143
2026-05-19,MNQ,1781012340,18870,18871.25,18868.75,18871.25,2622
2026-05-19,MNQ,1781012400,18871,18874.5,18869.25,18872.75,5327
2026-05-19,MNQ,1781012460,18872.75,18874.75,18866.75,18870.25,5040
2026-05-19,MNQ,1781012520,18868.75,18871.5,18866,18869.75,4145
2026-05-19,MNQ,1781012580,18869.5,18872.5,18867.5,18872.25,3923
2026-05-19,MNQ,1781012640,18872.5,18874.5,18869,18872.25,2892
2026-05-19,MNQ,1781012700,18871.75,18873,18867.75,18868.25,3165
2026-05-19,MNQ,1781012760,18867.25,18869.75,18864.5,18868.25,4543
2026-05-19,MNQ,1781012820,18868.25,18869.5,18861.25,18864.25,2896
2026-05-19,MNQ,1781012880,18864.25,18866.25,18861.25,18863,2649
2026-05-19,MNQ,1781012940,18863.25,18866.75,18859.5,18862,3119
2026-05-19,MNQ,1781013000,18861.5,18865,18861.25,18863.25,1899
2026-05-19,MNQ,1781013060,18862.75,18862.75,18861.5,18862,869
2026-05-19,MNQ,1781013120,18861.5,18867,18861.5,18864.5,4423
2026-05-19,MNQ,1781013180,18864.25,18864.25,18858.75,18862.75,2846
2026-05-19,MNQ,1781013240,18862.5,18866.75,18860.25,18865.25,3511
2026-05-19,MNQ,1781013300,18864.75,18865,18864.25,18864.75,585
2026-05-19,MNQ,1781013360,18864.25,18869.5,18862.25,18868.25,3955
2026-05-19,MNQ,1781013420,18867.25,18869,18861.75,18863.25,2284
2026-05-19,MNQ,1781013480,18863.5,18865.25,18860.75,18864.5,3018
2026-05-19,MNQ,1781013540,18864.75,18872,18864.75,18869.5,3504
2026-05-19,MNQ,1781013600,18869.75,18869.75,18864.5,18868.75,2792
2026-05-19,MNQ,1781013660,18868.25,18869.75,18867.25,18868,1732
2026-05-19,MNQ,1781013720,18868,18869.5,18863.5,18866.25,3066
2026-05-19,MNQ,1781013780,18865.5,18867,18864.25,18867,4059
2026-05-19,MNQ,1781013840,18867.75,18870.75,18864.25,18866.5,6123
2026-05-19,MNQ,1781013900,18866.75,18871.75,18863.25,18871.25,7158
2026-05-19,MNQ,1781013960,18870.25,18872,18868.25,18871.5,5314
2026-05-19,MNQ,1781014020,18872,18876.25,18869.25,18873,5199
2026-05-19,MNQ,1781014080,18873.25,18878.75,18871.75,18876.25,4250
2026-05-19,MNQ,1781014140,18876.5,18876.5,18868.5,18872.5,2076
2026-05-19,MNQ,1781014200,18872.5,18876.75,18868.25,18874,2920
2026-05-19,MNQ,1781014260,18874.25,18876.25,18864.5,18868.5,5793
2026-05-19,MNQ,1781014320,18869,18870.75,18862,18866.25,2232
2026-05-19,MNQ,1781014380,18866.75,18874.25,18864,18872.25,3588
2026-05-19,MNQ,1781014440,18872.25,18874.75,18867.5,18867.75,4983
2026-05-19,MNQ,1781014500,18868.25,18875.5,18867.75,18872.25,3693
2026-05-19,MNQ,1781014560,18872.25,18879.75,18868.75,18878,2853
2026-05-19,MNQ,1781014620,18877.75,18880.25,18869.75,18871.75,3769
2026-05-19,MNQ,1781014680,18873.5,18873.5,18867.75,18871.5,2771
2026-05-19,MNQ,1781014740,18871.75,18876.75,18870.75,18874.75,3027
2026-05-19,MNQ,1781014800,18874,18876.75,18868,18871.75,2709
2026-05-19,MNQ,1781014860,18872,18874,18868.75,18872.5,2735
2026-05-19,MNQ,1781014920,18871.75,18877,18869.25,18874.5,4677
2026-05-19,MNQ,1781014980,18875,18880.25,18873.25,18879.75,2516
2026-05-19,MNQ,1781015040,18880.25,18886.25,18876.5,18883.25,4572
2026-05-19,MNQ,1781015100,18883.25,18886.75,18879.5,18880.25,3797
2026-05-19,MNQ,1781015160,18879.75,18881.5,18876.25,18881.25,2816
2026-05-19,MNQ,1781015220,18881,18884.25,18880,18881.25,3898
2026-05-19,MNQ,1781015280,18881.5,18882.75,18877.25,18879.5,5063
2026-05-19,MNQ,1781015340,18879.25,18881.75,18875.75,18880.5,5862
2026-05-19,MNQ,1781015400,18881.25,18884.5,18877.25,18881.75,4459
2026-05-19,MNQ,1781015460,18881,18881.75,18873,18877,4485
2026-05-19,MNQ,1781015520,18877.25,18877.75,18872.5,18874.25,4670
2026-05-19,MNQ,1781015580,18874.25,18878.75,18871.5,18876.75,3400
2026-05-19,MNQ,1781015640,18877.25,18880,18871.25,18873.25,4848
2026-05-19,MNQ,1781015700,18873.25,18876.25,18869.75,18875.5,3991
2026-05-19,MNQ,1781015760,18874.75,18875.75,18871.25,18875.75,4099
2026-05-19,MNQ,1781015820,18875.75,18879.75,18874.75,18878.5,3057
2026-05-19,MNQ,1781015880,18877.75,18877.75,18872.25,18875.25,4475
2026-05-19,MNQ,1781015940,18875.5,18876.75,18870.75,18872.25,2022
2026-05-19,MNQ,1781016000,18871.5,18874.25,18871.25,18871.75,3137
2026-05-19,MNQ,1781016060,18871.25,18877.75,18867.25,18874.75,2713
2026-05-19,MNQ,1781016120,18875,18878,18871.25,18872,2247
2026-05-19,MNQ,1781016180,18872,18874.5,18871.5,18872.5,1542
2026-05-19,MNQ,1781016240,18872.75,18878.25,18870,18877,3508
2026-05-19,MNQ,1781016300,18877,18883.25,18874.75,18880,4048
2026-05-19,MNQ,1781016360,18880,18886.25,18877.5,18886.25,3694
2026-05-19,MNQ,1781016420,18886.25,18891.5,18885.75,18891.5,4098
2026-05-19,MNQ,1781016480,18890.5,18893.5,18885.5,18888.75,4530
2026-05-19,MNQ,1781016540,18888,18890.25,18882.75,18886.25,3371
2026-05-19,MNQ,1781016600,18886.5,18887,18880,18883.25,3496
2026-05-19,MNQ,1781016660,18882.5,18883.25,18880.5,18882.5,1860
2026-05-19,MNQ,1781016720,18881.5,18881.5,18871.25,18875.75,3222
2026-05-19,MNQ,1781016780,18875.5,18876.25,18873.75,18874.75,2439
2026-05-19,MNQ,1781016840,18874.75,18877.25,18865.75,18867.75,3071
2026-05-19,MNQ,1781016900,18867.75,18869,18864.5,18869,5008
2026-05-19,MNQ,1781016960,18869.25,18874.25,18868,18871,3347
2026-05-19,MNQ,1781017020,18870.75,18871.25,18863.75,18866.75,3952
2026-05-19,MNQ,1781017080,18867,18870,18863,18867.25,3442
2026-05-19,MNQ,1781017140,18867.25,18868,18857,18861,3885
2026-05-19,MNQ,1781017200,18861.5,18866,18861.25,18862.25,2667
2026-05-19,MNQ,1781017260,18862.75,18864,18856.75,18860.5,4073
2026-05-19,MNQ,1781017320,18860.75,18862.75,18858,18860,4399
2026-05-19,MNQ,1781017380,18860.25,18862.75,18854.75,18857,5199
2026-05-19,MNQ,1781017440,18856.25,18856.25,18853.75,18854.75,4031
2026-05-19,MNQ,1781017500,18855,18858.5,18854.25,18856.75,2943
2026-05-19,MNQ,1781017560,18857,18860.5,18853.75,18859,2188
2026-05-19,MNQ,1781017620,18858.5,18863,18858,18858.5,2526
2026-05-19,MNQ,1781017680,18858,18858.25,18856.5,18858,387
2026-05-19,MNQ,1781017740,18858.25,18861.25,18851.5,18855.25,1734
2026-05-19,MNQ,1781017800,18855.75,18858.5,18853,18857.25,1986
2026-05-19,MNQ,1781017860,18857.25,18867,18854,18865.5,2305
2026-05-19,MNQ,1781017920,18865.25,18869.75,18861.25,18869.75,1211
2026-05-19,MNQ,1781017980,18869.5,18869.75,18864,18865.25,987
2026-05-19,MNQ,1781018040,18865.5,18866,18859.5,18863,1570
2026-05-19,MNQ,1781018100,18862.5,18864,18860.25,18861,1889
2026-05-19,MNQ,1781018160,18861.5,18864.25,18857,18863.5,1523
2026-05-19,MNQ,1781018220,18863.25,18866.75,18861.25,18865,1313
2026-05-19,MNQ,1781018280,18866.25,18869.75,18863,18869.5,1612
2026-05-19,MNQ,1781018340,18869.5,18871,18867.75,18871,628
2026-05-19,MNQ,1781018400,18871,18874.25,18869.75,18872,866
2026-05-19,MNQ,1781018460,18871.75,18877.25,18869.25,18877.25,2811
