session_date,instrument,time,open,high,low,close,volume
2026-05-15,MNQ,1781095380,20907.5,20910.75,20900.25,20902.75,1678
2026-05-15,MNQ,1781095440,20902.25,20902.75,20898.5,20902.75,2070
2026-05-15,MNQ,1781095500,20902,20907.5,20902,20906.75,2243
2026-05-15,MNQ,1781095560,20906.75,20907.5,20902.75,20907.5,2757
2026-05-15,MNQ,1781095620,20908.25,20911.25,20902,20905.5,2117
2026-05-15,MNQ,1781095680,20905.25,20911.75,20905,20910.75,2962
2026-05-15,MNQ,1781095740,20911.25,20911.25,20906.5,20908.5,3021
2026-05-15,MNQ,1781095800,20908,20914.25,20906,20911,2708
2026-05-15,MNQ,1781095860,20911,20911.25,20904.5,20907.25,2252
2026-05-15,MNQ,1781095920,20908,20908,20907.25,20908,451
2026-05-15,MNQ,1781095980,20907.75,20916.75,20905,20914.25,3529
2026-05-15,MNQ,1781096040,20914.5,20918.75,20913.5,20918.75,1999
2026-05-15,MNQ,1781096100,20918.5,20920.75,20915.25,20917.75,3225
2026-05-15,MNQ,1781096160,20917.25,20920,20912.75,20915.5,2806
2026-05-15,MNQ,1781096220,20915.75,20922.75,20912.5,20919.5,1496
2026-05-15,MNQ,1781096280,20919,20922,20916,20917.25,3108
2026-05-15,MNQ,1781096340,20917.75,20920.25,20912.25,20913,5273
2026-05-15,MNQ,1781096400,20912.5,20916,20909.25,20916,2552
2026-05-15,MNQ,1781096460,20916,20917.75,20915.75,20916.75,3623
2026-05-15,MNQ,1781096520,20917.75,20920.25,20905.75,20908.25,6679
2026-05-15,MNQ,1781096580,20909.5,20915,20909.25,20913.25,2263
2026-05-15,MNQ,1781096640,20913.25,20914.5,20906.5,20909,2515
2026-05-15,MNQ,1781096700,20910,20911.75,20901.25,20901.5,2463
2026-05-15,MNQ,1781096760,20900.25,20902.5,20893.5,20895.5,2602
2026-05-15,MNQ,1781096820,20896.25,20899,20881.5,20882.5,2377
2026-05-15,MNQ,1781096880,20883.5,20888,20881.25,20887.5,3060
2026-05-15,MNQ,1781096940,20885.5,20887.5,20884.75,20885.75,1251
2026-05-15,MNQ,1781097000,20886,20888.5,20874.25,20876.5,2317
2026-05-15,MNQ,1781097060,20875.5,20876.75,20855.25,20857.5,1820
2026-05-15,MNQ,1781097120,20857.75,20864,20857.25,20863.75,1387
2026-05-15,MNQ,1781097180,20863.75,20866.5,20861.75,20863.5,3586
2026-05-15,MNQ,1781097240,20863,20864.5,20859,20861.75,2953
2026-05-15,MNQ,1781097300,20861.75,20864,20858.75,20863.25,1397
2026-05-15,MNQ,1781097360,20863.5,20864.5,20857.25,20859,1443
2026-05-15,MNQ,1781097420,20858,20861,20854.75,20856.5,2149
2026-05-15,MNQ,1781097480,20857.25,20862.75,20857.25,20861.75,1855
2026-05-15,MNQ,1781097540,20861.25,20871,20860.75,20867.25,2480
2026-05-15,MNQ,1781097600,20867.25,20868.5,20861,20862.5,2324
2026-05-15,MNQ,1781097660,20862,20863.25,20854.5,20857.25,2835
2026-05-15,MNQ,1781097720,20857.5,20859,20854.25,20854.75,2212
2026-05-15,MNQ,1781097780,20855,20863,20851.75,20861.5,2304
2026-05-15,MNQ,1781097840,20862,20862.25,20860,20860.25,1564
2026-05-15,MNQ,1781097900,20859.5,20859.5,20849.75,20853,3711
2026-05-15,MNQ,1781097960,20853,20857,20852.5,20853.5,4335
2026-05-15,MNQ,1781098020,20853.75,20854.25,20852.25,20853,3152
2026-05-15,MNQ,1781098080,20852.5,20854.5,20843,20844.5,2635
2026-05-15,MNQ,1781098140,20844.75,20846.25,20840,20840,2839
2026-05-15,MNQ,1781098200,20839.5,20841.75,20833.5,20834.5,3264
2026-05-15,MNQ,1781098260,20834.25,20835.75,20830,20830,4910
2026-05-15,MNQ,1781098320,20830,20835.5,20830,20831.75,2395
2026-05-15,MNQ,1781098380,20832.25,20836.5,20828.75,20830.5,4524
2026-05-15,MNQ,1781098440,20831,20832,20828.5,20831.75,4337
2026-05-15,MNQ,1781098500,20831.75,20833.5,20828,20831,4471
2026-05-15,MNQ,1781098560,20831,20833.75,20829.25,20831,5335
2026-05-15,MNQ,1781098620,20832.5,20838.5,20832.5,20833.25,2740
2026-05-15,MNQ,1781098680,20832.5,20834.5,20828,20830.75,3789
2026-05-15,MNQ,1781098740,20830.5,20833.25,20819.5,20820.5,4917
2026-05-15,MNQ,1781098800,20818.25,20819.25,20810.75,20811.75,4125
2026-05-15,MNQ,1781098860,20813,20819.75,20810.5,20819.5,3516
2026-05-15,MNQ,1781098920,20818.25,20827.5,20816.25,20827,4079
2026-05-15,MNQ,1781098980,20827.75,20830,20813.5,20814.5,4500
2026-05-15,MNQ,1781099040,20815.5,20824.25,20815.5,20822.5,2715
2026-05-15,MNQ,1781099100,20823,20826.5,20813.75,20815,4198
2026-05-15,MNQ,1781099160,20815,20824.75,20815,20821,6155
2026-05-15,MNQ,1781099220,20822,20826.25,20818,20818.75,5444
2026-05-15,MNQ,1781099280,20818.25,20822.25,20813.25,20813.5,7332
2026-05-15,MNQ,1781099340,20814.25,20818.75,20813.5,20814.25,6967
2026-05-15,MNQ,1781099400,20814.5,20822.5,20812,20819.25,5943
2026-05-15,MNQ,1781099460,20819.25,20824,20813.25,20813.25,3971
2026-05-15,MNQ,1781099520,20814.25,20832,20813.25,20832,2294
2026-05-15,MNQ,1781099580,20831.25,20832.5,20831.25,20832.5,872
2026-05-15,MNQ,1781099640,20832,20840,20832,20837,3041
2026-05-15,MNQ,1781099700,20836.75,20838.25,20833.5,20833.5,1920
2026-05-15,MNQ,1781099760,20833.25,20837.5,20830.5,20831,3866
2026-05-15,MNQ,1781099820,20831,20835,20827.25,20829.5,3978
2026-05-15,MNQ,1781099880,20830,20835.25,20829,20833,2964
2026-05-15,MNQ,1781099940,20833,20837.25,20833,20835,2220
2026-05-15,MNQ,1781100000,20833.75,20838.5,20829.75,20831.75,2745
2026-05-15,MNQ,1781100060,20831.5,20833.75,20827.5,20828.75,3067
2026-05-15,MNQ,1781100120,20828.75,20832.25,20825.25,20826,2856
2026-05-15,MNQ,1781100180,20826,20830.5,20826,20826.5,3170
2026-05-15,MNQ,1781100240,20826.75,20828,20826.5,20827.5,1344
2026-05-15,MNQ,1781100300,20828,20830,20821.5,20821.5,2540
2026-05-15,MNQ,1781100360,20821,20826.5,20818.75,20823,3029
2026-05-15,MNQ,1781100420,20822.75,20823.75,20817.5,20819.5,4210
2026-05-15,MNQ,1781100480,20819.75,20819.75,20816.5,20819.25,2725
2026-05-15,MNQ,1781100540,20819.5,20823.75,20818,20818,1991
2026-05-15,MNQ,1781100600,20817.75,20822.25,20816,20820.25,2353
2026-05-15,MNQ,1781100660,20820.75,20827.5,20819.5,20823.25,2887
2026-05-15,MNQ,1781100720,20823.75,20827,20821.5,20825,3357
2026-05-15,MNQ,1781100780,20825.25,20825.25,20822.75,20824,1491
2026-05-15,MNQ,1781100840,20824.25,20828.5,20821.25,20827.5,4158
2026-05-15,MNQ,1781100900,20827.5,20831.25,20826.5,20826.75,2646
2026-05-15,MNQ,1781100960,20826.25,20831,20824.25,20830.5,3827
2026-05-15,MNQ,1781101020,20830.75,20837,20830,20836.25,4336
2026-05-15,MNQ,1781101080,20836,20838.75,20834.5,20837.5,6286
2026-05-15,MNQ,1781101140,20837.75,20842.25,20836,20839.5,6708
2026-05-15,MNQ,1781101200,20840.25,20842,20839.5,20841.5,4565
2026-05-15,MNQ,1781101260,20842.5,20851.25,20839.75,20848.5,5208
2026-05-15,MNQ,1781101320,20848.25,20851.75,20843.25,20844.75,2657
2026-05-15,MNQ,1781101380,20845,20849,20844.75,20846.25,2691
2026-05-15,MNQ,1781101440,20845.5,20848.5,20841.25,20844.25,3629
2026-05-15,MNQ,1781101500,20844.25,20845,20839,20840,2835
2026-05-15,MNQ,1781101560,20840,20841,20834,20837,14662
2026-05-15,MNQ,1781101620,20837.5,20840,20834,20839.5,24620
2026-05-15,MNQ,1781101680,20839.25,20842,20836.75,20837,9033
2026-05-15,MNQ,1781101740,20836.25,20841.25,20834.25,20838.75,11400
2026-05-15,MNQ,1781101800,20838.75,20840.75,20830.25,20831.5,5096
2026-05-15,MNQ,1781101860,20832,20835,20830.25,20832.25,3168
2026-05-15,MNQ,1781101920,20832.25,20836,20826.25,20828.5,4230
2026-05-15,MNQ,1781101980,20828.75,20829.5,20824.75,20827,4113
2026-05-15,MNQ,1781102040,20827.5,20829.75,20826.25,20827.5,3726
2026-05-15,MNQ,1781102100,20828,20835.75,20826.5,20833.5,4066
2026-05-15,MNQ,1781102160,20833.75,20834.5,20831.25,20833,5179
2026-05-15,MNQ,1781102220,20833,20839,20832.25,20837.75,5925
2026-05-15,MNQ,1781102280,20837.75,20844.25,20837.75,20840,5337
2026-05-15,MNQ,1781102340,20840.5,20841.5,20837,20840.75,4460
2026-05-15,MNQ,1781102400,20841,20846.75,20840.5,20846,4335
2026-05-15,MNQ,1781102460,20845.5,20848.5,20838.25,20840.25,3235
2026-05-15,MNQ,1781102520,20840,20841.75,20828.5,20831,3260
2026-05-15,MNQ,1781102580,20831.25,20831.75,20822.25,20822.25,3342
2026-05-15,MNQ,1781102640,20821.75,20824.25,20820.5,20821.5,2988
2026-05-15,MNQ,1781102700,20822,20829.5,20820.75,20826.5,2382
2026-05-15,MNQ,1781102760,20826.5,20826.5,20823,20823.75,3450
2026-05-15,MNQ,1781102820,20824.25,20827.5,20823.75,20824.5,2185
2026-05-15,MNQ,1781102880,20824.25,20824.5,20820.75,20823.75,3330
2026-05-15,MNQ,1781102940,20824.75,20825.5,20820,20821.5,4779
2026-05-15,MNQ,1781103000,20821.75,20826.25,20817.25,20817.75,5382
2026-05-15,MNQ,1781103060,20817.5,20821.25,20817.5,20819.25,4711
2026-05-15,MNQ,1781103120,20819.25,20821,20817.25,20817.25,3730
2026-05-15,MNQ,1781103180,20815.75,20820.75,20815.75,20816.25,3921
2026-05-15,MNQ,1781103240,20817,20819.5,20807.5,20808,4744
2026-05-15,MNQ,1781103300,20808.75,20811.25,20804.25,20807.75,3127
2026-05-15,MNQ,1781103360,20806.5,20813,20804.25,20810.5,2481
2026-05-15,MNQ,1781103420,20810,20811.25,20804,20804,4034
2026-05-15,MNQ,1781103480,20804.75,20808.25,20787,20787,6825
2026-05-15,MNQ,1781103540,20788.25,20792.25,20784,20784,7004
2026-05-15,MNQ,1781103600,20783.75,20793.25,20783.75,20788.5,6649
2026-05-15,MNQ,1781103660,20788.25,20788.75,20777.75,20780.25,5259
2026-05-15,MNQ,1781103720,20781.25,20785.25,20774.5,20774.5,3666
2026-05-15,MNQ,1781103780,20772.5,20785,20772.5,20781.5,3248
2026-05-15,MNQ,1781103840,20781.5,20785,20767.5,20767.5,2767
2026-05-15,MNQ,1781103900,20767.5,20772.25,20767,20770.5,1369
2026-05-15,MNQ,1781103960,20771,20778.5,20770.75,20775.25,1675
2026-05-15,MNQ,1781104020,20774.75,20783.5,20774.75,20780.75,1343
2026-05-15,MNQ,1781104080,20780.25,20787,20778.25,20782,3075
2026-05-15,MNQ,1781104140,20782.25,20791.5,20780,20789.25,2968
2026-05-15,MNQ,1781104200,20790.25,20799.75,20788.5,20796,1563
2026-05-15,MNQ,1781104260,20795.5,20806.75,20794.25,20806.5,1724
2026-05-15,MNQ,1781104320,20806.75,20808.5,20804.75,20806.75,1822
2026-05-15,MNQ,1781104380,20806.5,20809.75,20801.25,20801.25,1492
2026-05-15,MNQ,1781104440,20802,20804.25,20795.75,20795.75,1743
2026-05-15,MNQ,1781104500,20795.25,20804.75,20793,20801.25,1149
2026-05-15,MNQ,1781104560,20802.25,20807.5,20799.75,20804,2358
2026-05-15,MNQ,1781104620,20805.25,20807,20803,20804.75,1453
2026-05-15,MNQ,1781104680,20805.25,20807.5,20802,20807.25,2678
2026-05-15,MNQ,1781104740,20806.5,20811.25,20805,20806.5,1385
2026-05-15,MNQ,1781104800,20807.75,20820.25,20807.5,20816.25,1080
2026-05-15,MNQ,1781104860,20815,20817,20805.5,20805.5,1167
2026-05-15,MNQ,1781104920,20805.75,20806.5,20800,20801.5,1810
2026-05-15,MNQ,1781104980,20801.75,20814.75,20801.25,20811.75,980
2026-05-15,MNQ,1781105040,20813,20826.75,20809.75,20825.75,1120
2026-05-15,MNQ,1781105100,20825.75,20833.25,20822.25,20831.75,1517
2026-05-15,MNQ,1781105160,20832,20842.5,20831.75,20840,1442
2026-05-15,MNQ,1781105220,20839.75,20842.25,20835,20838.5,2345
2026-05-15,MNQ,1781105280,20840.75,20844,20839.5,20843.75,2473
2026-05-15,MNQ,1781105340,20843.75,20844.75,20834.25,20836,5871
2026-05-15,MNQ,1781105400,20834.75,20839,20834,20835.5,5267
2026-05-15,MNQ,1781105460,20835.5,20838,20825.75,20828,2668
2026-05-15,MNQ,1781105520,20827.5,20832.25,20824.25,20829.5,968
2026-05-15,MNQ,1781105580,20831,20835.75,20815.25,20817.5,1299
2026-05-15,MNQ,1781105640,20818.5,20819.5,20815.5,20815.5,1271
2026-05-15,MNQ,1781105700,20816.75,20825,20812.75,20824.5,1678
2026-05-15,MNQ,1781105760,20824,20829.25,20820.5,20826.5,1737
2026-05-15,MNQ,1781105820,20826.75,20827.5,20819.75,20822.25,1355
2026-05-15,MNQ,1781105880,20822.25,20825.25,20820.25,20823.75,1085
2026-05-15,MNQ,1781105940,20822.5,20827.5,20822.5,20823.5,838
2026-05-15,MNQ,1781106000,20823.25,20835,20820,20834,1037
2026-05-15,MNQ,1781106060,20834.75,20839.75,20831.75,20837.5,1332
2026-05-15,MNQ,1781106120,20838,20840,20832,20832.25,1330
2026-05-15,MNQ,1781106180,20832.5,20843.75,20831.5,20840.75,644
2026-05-15,MNQ,1781106240,20841.25,20846.5,20837.75,20846,1202
2026-05-15,MNQ,1781106300,20847.25,20854,20847.25,20852.75,368
2026-05-15,MNQ,1781106360,20853.5,20854.75,20835.25,20835.5,669
2026-05-15,MNQ,1781106420,20834.5,20838.75,20833,20835.75,469
2026-05-15,MNQ,1781106480,20834.75,20837.25,20827.25,20827.5,851
2026-05-15,MNQ,1781106540,20828,20837.75,20827.25,20833.75,805
2026-05-15,MNQ,1781106600,20833.75,20844.75,20833.75,20843,1054
2026-05-15,MNQ,1781106660,20843,20850.5,20842.25,20846,457
2026-05-15,MNQ,1781106720,20845,20847.25,20836.5,20837.75,596
2026-05-15,MNQ,1781106780,20836.5,20840.5,20835.75,20837,511
2026-05-15,MNQ,1781106840,20836.75,20839.25,20829.75,20829.75,362
2026-05-15,MNQ,1781106900,20832.5,20843.5,20832.25,20841,454
2026-05-15,MNQ,1781106960,20841.5,20849,20841.25,20846,997
2026-05-15,MNQ,1781107020,20846,20849.5,20841.25,20848.25,3249
2026-05-15,MNQ,1781107080,20848,20851,20844.25,20846.25,3769
2026-05-15,MNQ,1781107140,20847.5,20854,20845,20849.5,1014
2026-05-18,MNQ,1781083800,20895,20895.25,20889.25,20892.75,11927
2026-05-18,MNQ,1781083860,20893.25,20896.25,20889.75,20891.25,15250
2026-05-18,MNQ,1781083920,20891.75,20893.25,20883.75,20886.5,14352
2026-05-18,MNQ,1781083980,20887.25,20888.5,20884.25,20888.25,14569
2026-05-18,MNQ,1781084040,20888,20890.25,20884,20889.5,10403
2026-05-18,MNQ,1781084100,20890,20892,20883.5,20886,8898
2026-05-18,MNQ,1781084160,20886,20888.5,20883,20887.25,4090
2026-05-18,MNQ,1781084220,20887.5,20891,20885.5,20887.5,6931
2026-05-18,MNQ,1781084280,20887.5,20895.5,20885.25,20893.5,4412
2026-05-18,MNQ,1781084340,20893,20894.5,20892,20894,3977
2026-05-18,MNQ,1781084400,20894,20897,20891,20895.5,10553
2026-05-18,MNQ,1781084460,20896,20899.5,20893.75,20896.25,9908
2026-05-18,MNQ,1781084520,20896.5,20900.5,20896.25,20897.5,11338
2026-05-18,MNQ,1781084580,20897,20902,20893.25,20899,10112
2026-05-18,MNQ,1781084640,20898.25,20901,20890.25,20894,9423
2026-05-18,MNQ,1781084700,20893.75,20895.5,20890.25,20894,7363
2026-05-18,MNQ,1781084760,20894.75,20896.25,20888,20891.5,5554
2026-05-18,MNQ,1781084820,20891.5,20893.75,20889.5,20892.25,5233
2026-05-18,MNQ,1781084880,20892,20894,20888,20891.25,7244
2026-05-18,MNQ,1781084940,20891.5,20893.25,20888.5,20893.25,9827
2026-05-18,MNQ,1781085000,20893.5,20897.25,20893.25,20895.75,7746
2026-05-18,MNQ,1781085060,20896,20897.25,20889.75,20893,5979
2026-05-18,MNQ,1781085120,20893.75,20897,20889.25,20893,10177
2026-05-18,MNQ,1781085180,20892.75,20893,20890.25,20893,9722
2026-05-18,MNQ,1781085240,20893,20894.5,20890.75,20893,10622
2026-05-18,MNQ,1781085300,20891.5,20891.75,20881.25,20882.5,10528
2026-05-18,MNQ,1781085360,20881,20885.25,20875.5,20876.5,10639
2026-05-18,MNQ,1781085420,20876,20876.5,20874.25,20876.25,8018
2026-05-18,MNQ,1781085480,20875.25,20880.25,20872.75,20875.75,8849
2026-05-18,MNQ,1781085540,20875.5,20876.5,20873.5,20873.5,4919
2026-05-18,MNQ,1781085600,20873.75,20876.75,20855,20856,8041
2026-05-18,MNQ,1781085660,20857,20857.75,20851.25,20853,7539
2026-05-18,MNQ,1781085720,20853,20855.25,20850.25,20850.25,3917
2026-05-18,MNQ,1781085780,20850.75,20858,20850.75,20855.5,6722
2026-05-18,MNQ,1781085840,20855.5,20855.75,20848.75,20850.25,5580
2026-05-18,MNQ,1781085900,20849.5,20856.25,20847.5,20853,4988
2026-05-18,MNQ,1781085960,20853,20853.25,20849,20851.75,7519
2026-05-18,MNQ,1781086020,20851.25,20855,20844.25,20846.75,8668
2026-05-18,MNQ,1781086080,20847.75,20848.25,20845.75,20847.5,5353
2026-05-18,MNQ,1781086140,20847.5,20850.75,20841.75,20844.25,7922
2026-05-18,MNQ,1781086200,20844.25,20849.75,20841.75,20848,36051
2026-05-18,MNQ,1781086260,20847.5,20851.5,20844.5,20847.25,13525
2026-05-18,MNQ,1781086320,20845.75,20851.25,20845.25,20846.25,12216
2026-05-18,MNQ,1781086380,20845.75,20852.75,20843,20850.75,6819
2026-05-18,MNQ,1781086440,20849.75,20852,20840.75,20843.25,8736
2026-05-18,MNQ,1781086500,20842.75,20849.75,20840,20848.5,5116
2026-05-18,MNQ,1781086560,20848.25,20851.75,20846.25,20850.25,4744
2026-05-18,MNQ,1781086620,20849.25,20857.25,20848.75,20856.75,9840
2026-05-18,MNQ,1781086680,20857.25,20859.25,20855.5,20859,4222
2026-05-18,MNQ,1781086740,20858.75,20859.25,20848.5,20852.5,9028
2026-05-18,MNQ,1781086800,20852.25,20858,20851.75,20855,4031
2026-05-18,MNQ,1781086860,20854,20859.75,20853,20857,3283
2026-05-18,MNQ,1781086920,20856.25,20858.75,20853,20855.5,5292
2026-05-18,MNQ,1781086980,20853.5,20859.75,20851,20856.75,4430
2026-05-18,MNQ,1781087040,20856.25,20857,20839.25,20841.5,6116
2026-05-18,MNQ,1781087100,20843,20843,20842.75,20843,529
2026-05-18,MNQ,1781087160,20843.5,20847.25,20841.5,20841.75,7566
2026-05-18,MNQ,1781087220,20841.25,20844,20841,20841,2511
2026-05-18,MNQ,1781087280,20842.5,20857.5,20840.25,20857.25,5552
2026-05-18,MNQ,1781087340,20858.25,20867,20856.75,20866.5,2970
2026-05-18,MNQ,1781087400,20866.25,20875,20865.5,20871.75,3151
2026-05-18,MNQ,1781087460,20872.25,20875.25,20864.5,20868,8430
2026-05-18,MNQ,1781087520,20867.5,20871,20855.5,20856.5,7187
2026-05-18,MNQ,1781087580,20856.5,20864.5,20855.25,20859.75,7036
2026-05-18,MNQ,1781087640,20859.5,20871.25,20857.75,20870,6005
2026-05-18,MNQ,1781087700,20871,20873.25,20863.25,20863.75,7702
2026-05-18,MNQ,1781087760,20864.5,20868.5,20863.5,20865.75,8382
2026-05-18,MNQ,1781087820,20866.5,20869.25,20862.25,20868.25,10036
2026-05-18,MNQ,1781087880,20867.5,20870.25,20866.25,20866.5,9741
2026-05-18,MNQ,1781087940,20866.5,20872,20864.75,20870.75,10397
2026-05-18,MNQ,1781088000,20870.5,20872.5,20869.25,20871.25,9827
2026-05-18,MNQ,1781088060,20873.25,20874.75,20863.25,20864.5,8035
2026-05-18,MNQ,1781088120,20864.25,20867.25,20856,20856.75,6865
2026-05-18,MNQ,1781088180,20857.75,20864,20855.75,20859.5,5143
2026-05-18,MNQ,1781088240,20859,20862.25,20851,20852.25,3053
2026-05-18,MNQ,1781088300,20853,20863,20850,20861,4769
2026-05-18,MNQ,1781088360,20861.75,20863.75,20861.75,20862.25,2139
2026-05-18,MNQ,1781088420,20862,20871.25,20861.25,20867.25,6352
2026-05-18,MNQ,1781088480,20867.75,20873.25,20863.5,20868.25,6852
2026-05-18,MNQ,1781088540,20869,20870.5,20862.25,20863,5018
2026-05-18,MNQ,1781088600,20862,20866.25,20858.25,20860.5,7324
2026-05-18,MNQ,1781088660,20861.25,20861.75,20854.5,20856,3558
2026-05-18,MNQ,1781088720,20856,20867.5,20855,20863.75,5966
2026-05-18,MNQ,1781088780,20864.5,20865,20860.75,20862.25,5931
2026-05-18,MNQ,1781088840,20861.75,20866.25,20861.5,20863.75,3918
2026-05-18,MNQ,1781088900,20864,20864.75,20854,20856,4623
2026-05-18,MNQ,1781088960,20856.75,20865.25,20855.25,20863.75,5501
2026-05-18,MNQ,1781089020,20863.5,20865.75,20856.75,20858.75,8547
2026-05-18,MNQ,1781089080,20859,20861,20856.75,20859.75,6994
2026-05-18,MNQ,1781089140,20860,20869.5,20856.75,20869,4833
2026-05-18,MNQ,1781089200,20868.75,20870.75,20860.5,20863.5,5707
2026-05-18,MNQ,1781089260,20864.75,20867,20859.5,20862.75,6504
2026-05-18,MNQ,1781089320,20862.25,20864,20861.5,20862.25,4578
2026-05-18,MNQ,1781089380,20861.75,20866.5,20861.75,20862.5,3555
2026-05-18,MNQ,1781089440,20863.5,20864.75,20858.5,20860,7757
2026-05-18,MNQ,1781089500,20860.25,20866.75,20857.25,20863.75,5799
2026-05-18,MNQ,1781089560,20863,20865,20859.25,20859.75,6461
2026-05-18,MNQ,1781089620,20859.25,20860,20855.75,20859.5,6727
2026-05-18,MNQ,1781089680,20860,20866,20856.75,20862.75,6822
2026-05-18,MNQ,1781089740,20862.25,20867.25,20858.75,20865,7878
2026-05-18,MNQ,1781089800,20865.5,20871.5,20862,20871.25,9500
2026-05-18,MNQ,1781089860,20871.5,20875.5,20871,20873,6043
2026-05-18,MNQ,1781089920,20873.25,20878.25,20870.75,20874.5,5215
2026-05-18,MNQ,1781089980,20875,20877.25,20873.5,20876.75,6532
2026-05-18,MNQ,1781090040,20876,20879.5,20870.5,20871.25,5153
2026-05-18,MNQ,1781090100,20871.5,20872.25,20867.25,20868.5,3199
2026-05-18,MNQ,1781090160,20869.25,20871.5,20864.5,20866.75,7296
2026-05-18,MNQ,1781090220,20866.5,20868.75,20862.5,20868.75,6623
2026-05-18,MNQ,1781090280,20869,20872.25,20865.75,20872,10213
2026-05-18,MNQ,1781090340,20872,20872,20870,20872,6254
2026-05-18,MNQ,1781090400,20871.25,20874.75,20870,20870,7517
2026-05-18,MNQ,1781090460,20870.25,20875.75,20868.25,20875,4034
2026-05-18,MNQ,1781090520,20875,20876.75,20870.5,20876.75,6217
2026-05-18,MNQ,1781090580,20876.75,20881,20874.75,20879.5,5865
2026-05-18,MNQ,1781090640,20879.5,20885,20878,20885,8759
2026-05-18,MNQ,1781090700,20884.25,20889.25,20883.5,20887.75,4121
2026-05-18,MNQ,1781090760,20887.75,20890.5,20886.5,20887,3078
2026-05-18,MNQ,1781090820,20887.75,20891.75,20887.75,20890.5,1649
2026-05-18,MNQ,1781090880,20889.5,20892.25,20884,20884.25,3401
2026-05-18,MNQ,1781090940,20883.75,20886.25,20882.75,20883.75,2026
2026-05-18,MNQ,1781091000,20883.75,20887.25,20880,20881.75,1967
2026-05-18,MNQ,1781091060,20882.75,20887.5,20881,20885.75,1836
2026-05-18,MNQ,1781091120,20886.25,20886.75,20883.5,20886.75,1650
2026-05-18,MNQ,1781091180,20886,20886.25,20882.5,20886,2289
2026-05-18,MNQ,1781091240,20885.5,20887,20883.5,20887,1452
2026-05-18,MNQ,1781091300,20886.75,20892,20885.25,20888.25,2459
2026-05-18,MNQ,1781091360,20888.5,20892.25,20886.5,20891.25,2049
2026-05-18,MNQ,1781091420,20891,20894.5,20889.25,20893.75,3752
2026-05-18,MNQ,1781091480,20893.75,20897.75,20892.25,20896.25,4186
2026-05-18,MNQ,1781091540,20896.75,20900.25,20892.5,20899.5,4468
2026-05-18,MNQ,1781091600,20900,20903.75,20897,20902.75,3671
2026-05-18,MNQ,1781091660,20902.5,20908,20898.5,20906.5,3384
2026-05-18,MNQ,1781091720,20906.5,20912,20903.75,20911,2768
2026-05-18,MNQ,1781091780,20911,20915,20910.25,20911.5,1903
2026-05-18,MNQ,1781091840,20911.5,20917.75,20909.25,20915,1955
2026-05-18,MNQ,1781091900,20915,20915.5,20909.25,20910.75,1952
2026-05-18,MNQ,1781091960,20911.5,20911.5,20906.75,20909.75,2181
2026-05-18,MNQ,1781092020,20909.5,20914,20908,20913.5,2206
2026-05-18,MNQ,1781092080,20914,20915.75,20908,20910.75,1872
2026-05-18,MNQ,1781092140,20910.25,20911,20903,20907.5,2900
